20.127.0.0,8
20.127.1.0,10
20.127.10.0,9
20.127.100.0,14
20.127.101.0,7
20.127.102.0,5
20.127.103.0,8
20.127.104.0,8
20.127.105.0,1
20.127.106.0,5
20.127.107.0,6
20.127.108.0,19
20.127.109.0,12
20.127.11.0,5
20.127.110.0,21
20.127.111.0,8
20.127.112.0,7
20.127.113.0,8
20.127.114.0,11
20.127.115.0,5
20.127.116.0,5
20.127.117.0,14
20.127.118.0,22
20.127.119.0,24
20.127.12.0,14
20.127.120.0,9
20.127.121.0,6
20.127.122.0,5
20.127.123.0,11
20.127.124.0,6
20.127.125.0,11
20.127.126.0,6
20.127.127.0,6
20.127.128.0,7
20.127.129.0,12
20.127.13.0,9
20.127.130.0,5
20.127.131.0,9
20.127.132.0,5
20.127.133.0,6
20.127.134.0,13
20.127.135.0,3
20.127.136.0,9
20.127.137.0,18
20.127.138.0,8
20.127.139.0,4
20.127.14.0,1
20.127.140.0,7
20.127.141.0,3
20.127.142.0,6
20.127.143.0,8
20.127.144.0,6
20.127.145.0,20
20.127.146.0,15
20.127.147.0,4
20.127.148.0,17
20.127.149.0,5
20.127.15.0,4
20.127.150.0,8
20.127.151.0,3
20.127.152.0,14
20.127.153.0,14
20.127.154.0,2
20.127.155.0,4
20.127.156.0,4
20.127.157.0,18
20.127.158.0,3
20.127.159.0,4
20.127.16.0,2
20.127.160.0,12
20.127.161.0,3
20.127.162.0,11
20.127.163.0,21
20.127.164.0,16
20.127.165.0,14
20.127.166.0,14
20.127.167.0,9
20.127.168.0,10
20.127.169.0,7
20.127.17.0,7
20.127.170.0,5
20.127.171.0,7
20.127.172.0,5
20.127.173.0,3
20.127.174.0,3
20.127.175.0,1
20.127.176.0,11
20.127.177.0,5
20.127.178.0,8
20.127.179.0,17
20.127.18.0,13
20.127.180.0,12
20.127.181.0,7
20.127.182.0,16
20.127.183.0,8
20.127.184.0,17
20.127.185.0,6
20.127.186.0,3
20.127.187.0,6
20.127.188.0,4
20.127.189.0,5
20.127.19.0,6
20.127.190.0,9
20.127.191.0,8
20.127.192.0,4
20.127.193.0,12
20.127.194.0,7
20.127.195.0,9
20.127.196.0,2
20.127.197.0,8
20.127.198.0,1
20.127.2.0,9
20.127.20.0,12
20.127.200.0,6
20.127.201.0,17
20.127.202.0,13
20.127.203.0,11
20.127.204.0,11
20.127.205.0,9
20.127.206.0,2
20.127.207.0,5
20.127.208.0,17
20.127.209.0,5
20.127.21.0,21
20.127.210.0,5
20.127.211.0,12
20.127.212.0,12
20.127.213.0,5
20.127.216.0,12
20.127.217.0,6
20.127.218.0,23
20.127.219.0,9
20.127.22.0,7
20.127.220.0,11
20.127.221.0,10
20.127.222.0,8
20.127.223.0,6
20.127.224.0,3
20.127.225.0,4
20.127.226.0,4
20.127.227.0,10
20.127.228.0,4
20.127.229.0,4
20.127.23.0,6
20.127.230.0,3
20.127.231.0,4
20.127.232.0,6
20.127.233.0,19
20.127.234.0,9
20.127.235.0,8
20.127.236.0,4
20.127.237.0,5
20.127.24.0,18
20.127.240.0,7
20.127.241.0,13
20.127.242.0,9
20.127.243.0,12
20.127.244.0,3
20.127.245.0,1
20.127.246.0,2
20.127.248.0,11
20.127.249.0,25
20.127.25.0,6
20.127.250.0,9
20.127.251.0,13
20.127.252.0,19
20.127.253.0,16
20.127.254.0,9
20.127.255.0,5
20.127.26.0,14
20.127.27.0,3
20.127.28.0,2
20.127.29.0,2
20.127.3.0,5
20.127.30.0,4
20.127.31.0,1
20.127.32.0,23
20.127.33.0,11
20.127.34.0,5
20.127.35.0,16
20.127.36.0,20
20.127.37.0,6
20.127.38.0,6
20.127.39.0,13
20.127.4.0,4
20.127.40.0,3
20.127.41.0,8
20.127.42.0,19
20.127.43.0,9
20.127.44.0,14
20.127.45.0,3
20.127.46.0,4
20.127.47.0,19
20.127.48.0,14
20.127.49.0,4
20.127.5.0,5
20.127.50.0,6
20.127.51.0,8
20.127.52.0,10
20.127.53.0,9
20.127.54.0,16
20.127.55.0,15
20.127.56.0,4
20.127.57.0,13
20.127.58.0,3
20.127.59.0,7
20.127.6.0,3
20.127.60.0,3
20.127.61.0,9
20.127.62.0,12
20.127.63.0,10
20.127.64.0,12
20.127.65.0,3
20.127.66.0,6
20.127.67.0,5
20.127.68.0,17
20.127.69.0,4
20.127.7.0,5
20.127.70.0,8
20.127.71.0,3
20.127.72.0,4
20.127.73.0,4
20.127.74.0,5
20.127.75.0,8
20.127.76.0,3
20.127.77.0,6
20.127.78.0,17
20.127.79.0,13
20.127.8.0,12
20.127.80.0,9
20.127.81.0,7
20.127.82.0,2
20.127.83.0,10
20.127.84.0,9
20.127.85.0,10
20.127.86.0,8
20.127.87.0,13
20.127.88.0,4
20.127.89.0,7
20.127.9.0,8
20.127.90.0,9
20.127.91.0,24
20.127.92.0,6
20.127.93.0,6
20.127.94.0,5
20.127.95.0,12
20.127.96.0,9
20.127.97.0,2
20.127.98.0,23
20.127.99.0,10
