37.119.10.0,2
37.119.100.0,3
37.119.102.0,1
37.119.106.0,1
37.119.107.0,1
37.119.108.0,4
37.119.11.0,3
37.119.110.0,1
37.119.111.0,1
37.119.112.0,3
37.119.115.0,4
37.119.116.0,2
37.119.117.0,4
37.119.118.0,2
37.119.119.0,2
37.119.12.0,3
37.119.121.0,1
37.119.122.0,1
37.119.128.0,3
37.119.129.0,2
37.119.131.0,1
37.119.132.0,1
37.119.136.0,4
37.119.137.0,4
37.119.138.0,18
37.119.139.0,13
37.119.140.0,27
37.119.141.0,12
37.119.145.0,3
37.119.148.0,1
37.119.149.0,2
37.119.15.0,2
37.119.151.0,2
37.119.152.0,5
37.119.153.0,4
37.119.154.0,4
37.119.155.0,6
37.119.156.0,2
37.119.157.0,26
37.119.158.0,2
37.119.162.0,2
37.119.164.0,4
37.119.166.0,1
37.119.167.0,1
37.119.170.0,2
37.119.175.0,3
37.119.176.0,1
37.119.177.0,1
37.119.182.0,3
37.119.185.0,2
37.119.186.0,2
37.119.187.0,1
37.119.188.0,1
37.119.199.0,3
37.119.20.0,2
37.119.202.0,1
37.119.203.0,2
37.119.204.0,7
37.119.206.0,5
37.119.207.0,4
37.119.209.0,3
37.119.210.0,6
37.119.211.0,3
37.119.212.0,4
37.119.213.0,3
37.119.214.0,2
37.119.215.0,2
37.119.216.0,1
37.119.22.0,1
37.119.224.0,3
37.119.225.0,4
37.119.226.0,4
37.119.227.0,1
37.119.23.0,1
37.119.230.0,1
37.119.231.0,1
37.119.232.0,1
37.119.233.0,3
37.119.237.0,1
37.119.238.0,2
37.119.239.0,1
37.119.240.0,1
37.119.248.0,5
37.119.25.0,1
37.119.250.0,2
37.119.251.0,1
37.119.255.0,5
37.119.27.0,3
37.119.29.0,1
37.119.31.0,2
37.119.32.0,2
37.119.4.0,4
37.119.40.0,5
37.119.41.0,1
37.119.42.0,1
37.119.43.0,3
37.119.47.0,2
37.119.5.0,4
37.119.52.0,5
37.119.53.0,4
37.119.54.0,3
37.119.55.0,4
37.119.57.0,4
37.119.58.0,5
37.119.61.0,6
37.119.62.0,1
37.119.67.0,3
37.119.68.0,3
37.119.71.0,1
37.119.72.0,1
37.119.78.0,4
37.119.79.0,2
37.119.8.0,3
37.119.80.0,2
37.119.82.0,1
37.119.85.0,2
37.119.9.0,7
37.119.90.0,2
37.119.93.0,1
