18.192.0.0,18
18.192.1.0,18
18.192.10.0,10
18.192.100.0,18
18.192.101.0,8
18.192.102.0,25
18.192.103.0,5
18.192.104.0,13
18.192.105.0,9
18.192.106.0,7
18.192.107.0,17
18.192.108.0,12
18.192.109.0,21
18.192.11.0,8
18.192.110.0,17
18.192.111.0,23
18.192.112.0,22
18.192.113.0,11
18.192.114.0,7
18.192.115.0,8
18.192.116.0,10
18.192.117.0,26
18.192.118.0,11
18.192.119.0,8
18.192.12.0,12
18.192.120.0,8
18.192.121.0,9
18.192.122.0,9
18.192.123.0,5
18.192.124.0,4
18.192.125.0,12
18.192.126.0,19
18.192.127.0,15
18.192.128.0,23
18.192.129.0,10
18.192.13.0,14
18.192.130.0,15
18.192.131.0,16
18.192.132.0,24
18.192.133.0,16
18.192.134.0,8
18.192.135.0,22
18.192.136.0,22
18.192.137.0,21
18.192.138.0,30
18.192.139.0,21
18.192.14.0,2
18.192.140.0,21
18.192.141.0,12
18.192.144.0,23
18.192.145.0,19
18.192.146.0,15
18.192.147.0,17
18.192.148.0,24
18.192.149.0,24
18.192.15.0,18
18.192.150.0,16
18.192.151.0,32
18.192.152.0,10
18.192.153.0,17
18.192.154.0,18
18.192.155.0,11
18.192.156.0,17
18.192.157.0,13
18.192.158.0,22
18.192.159.0,13
18.192.16.0,17
18.192.160.0,11
18.192.161.0,28
18.192.162.0,13
18.192.163.0,10
18.192.164.0,18
18.192.165.0,17
18.192.166.0,15
18.192.167.0,23
18.192.168.0,13
18.192.169.0,13
18.192.17.0,15
18.192.170.0,20
18.192.171.0,12
18.192.172.0,20
18.192.173.0,16
18.192.174.0,13
18.192.175.0,11
18.192.176.0,3
18.192.177.0,17
18.192.178.0,5
18.192.179.0,4
18.192.18.0,21
18.192.180.0,17
18.192.181.0,13
18.192.182.0,5
18.192.183.0,3
18.192.184.0,13
18.192.185.0,17
18.192.186.0,10
18.192.187.0,12
18.192.188.0,21
18.192.189.0,9
18.192.19.0,19
18.192.190.0,19
18.192.191.0,16
18.192.192.0,14
18.192.193.0,12
18.192.194.0,1
18.192.196.0,1
18.192.197.0,5
18.192.198.0,3
18.192.199.0,26
18.192.2.0,17
18.192.20.0,5
18.192.200.0,18
18.192.201.0,18
18.192.202.0,24
18.192.203.0,7
18.192.204.0,6
18.192.205.0,5
18.192.206.0,11
18.192.207.0,3
18.192.208.0,13
18.192.209.0,10
18.192.21.0,6
18.192.210.0,17
18.192.211.0,6
18.192.212.0,7
18.192.213.0,9
18.192.214.0,11
18.192.215.0,14
18.192.217.0,2
18.192.218.0,1
18.192.219.0,2
18.192.22.0,14
18.192.220.0,28
18.192.221.0,28
18.192.222.0,20
18.192.223.0,19
18.192.224.0,19
18.192.225.0,20
18.192.226.0,13
18.192.227.0,19
18.192.228.0,31
18.192.229.0,21
18.192.23.0,9
18.192.230.0,18
18.192.231.0,16
18.192.232.0,20
18.192.233.0,16
18.192.234.0,23
18.192.235.0,27
18.192.236.0,20
18.192.237.0,19
18.192.238.0,17
18.192.239.0,10
18.192.24.0,4
18.192.240.0,23
18.192.241.0,16
18.192.242.0,24
18.192.243.0,21
18.192.244.0,2
18.192.245.0,13
18.192.246.0,13
18.192.247.0,15
18.192.248.0,16
18.192.249.0,20
18.192.25.0,12
18.192.250.0,15
18.192.251.0,15
18.192.252.0,22
18.192.253.0,13
18.192.254.0,17
18.192.255.0,22
18.192.26.0,17
18.192.27.0,17
18.192.28.0,21
18.192.29.0,24
18.192.3.0,8
18.192.30.0,16
18.192.31.0,19
18.192.32.0,14
18.192.33.0,29
18.192.34.0,22
18.192.35.0,20
18.192.36.0,9
18.192.37.0,8
18.192.38.0,14
18.192.39.0,28
18.192.4.0,7
18.192.40.0,14
18.192.41.0,25
18.192.42.0,14
18.192.43.0,11
18.192.44.0,20
18.192.45.0,11
18.192.46.0,27
18.192.47.0,13
18.192.48.0,9
18.192.49.0,14
18.192.5.0,8
18.192.50.0,10
18.192.51.0,19
18.192.52.0,32
18.192.53.0,3
18.192.54.0,5
18.192.55.0,11
18.192.56.0,4
18.192.57.0,14
18.192.58.0,12
18.192.59.0,18
18.192.6.0,6
18.192.60.0,22
18.192.61.0,15
18.192.62.0,12
18.192.63.0,7
18.192.64.0,19
18.192.65.0,7
18.192.66.0,11
18.192.67.0,8
18.192.68.0,4
18.192.69.0,11
18.192.7.0,14
18.192.70.0,15
18.192.71.0,26
18.192.72.0,46
18.192.73.0,16
18.192.74.0,20
18.192.75.0,17
18.192.76.0,17
18.192.77.0,21
18.192.78.0,26
18.192.79.0,16
18.192.8.0,15
18.192.80.0,23
18.192.81.0,23
18.192.82.0,14
18.192.83.0,33
18.192.84.0,24
18.192.85.0,22
18.192.86.0,25
18.192.87.0,17
18.192.88.0,21
18.192.89.0,11
18.192.9.0,17
18.192.90.0,22
18.192.91.0,19
18.192.92.0,13
18.192.93.0,22
18.192.94.0,31
18.192.95.0,25
18.192.96.0,19
18.192.97.0,20
18.192.98.0,19
18.192.99.0,6
