38.102.0.0,18
38.102.1.0,9
38.102.10.0,42
38.102.100.0,5
38.102.101.0,16
38.102.103.0,11
38.102.109.0,49
38.102.11.0,80
38.102.12.0,3
38.102.120.0,18
38.102.121.0,4
38.102.122.0,11
38.102.123.0,1
38.102.124.0,21
38.102.125.0,23
38.102.126.0,18
38.102.127.0,23
38.102.131.0,3
38.102.132.0,1
38.102.135.0,12
38.102.138.0,3
38.102.14.0,3
38.102.142.0,3
38.102.145.0,7
38.102.146.0,98
38.102.147.0,6
38.102.148.0,7
38.102.149.0,1
38.102.150.0,12
38.102.152.0,1
38.102.153.0,2
38.102.160.0,3
38.102.163.0,16
38.102.165.0,10
38.102.169.0,14
38.102.170.0,2
38.102.171.0,2
38.102.174.0,17
38.102.186.0,8
38.102.187.0,10
38.102.188.0,2
38.102.191.0,2
38.102.192.0,2
38.102.193.0,6
38.102.194.0,1
38.102.195.0,10
38.102.196.0,12
38.102.197.0,9
38.102.204.0,1
38.102.224.0,7
38.102.225.0,15
38.102.232.0,27
38.102.233.0,31
38.102.234.0,27
38.102.235.0,20
38.102.24.0,4
38.102.240.0,36
38.102.241.0,26
38.102.242.0,21
38.102.244.0,19
38.102.245.0,17
38.102.246.0,1
38.102.247.0,7
38.102.25.0,17
38.102.251.0,11
38.102.252.0,7
38.102.253.0,13
38.102.254.0,9
38.102.255.0,1
38.102.32.0,15
38.102.34.0,21
38.102.36.0,9
38.102.52.0,3
38.102.53.0,3
38.102.61.0,8
38.102.62.0,3
38.102.64.0,1
38.102.65.0,5
38.102.66.0,9
38.102.69.0,9
38.102.72.0,3
38.102.73.0,39
38.102.8.0,8
38.102.83.0,14
38.102.84.0,64
38.102.85.0,22
38.102.86.0,16
38.102.87.0,13
38.102.89.0,4
38.102.9.0,4
38.102.90.0,12
38.102.91.0,15
38.102.92.0,40
38.102.96.0,1
38.102.97.0,4
38.102.98.0,3
