43.140.0.0,1
43.140.1.0,11
43.140.109.0,2
43.140.111.0,31
43.140.118.0,33
43.140.119.0,38
43.140.12.0,37
43.140.120.0,17
43.140.121.0,25
43.140.122.0,15
43.140.123.0,7
43.140.124.0,16
43.140.125.0,16
43.140.126.0,20
43.140.127.0,16
43.140.13.0,68
43.140.134.0,1
43.140.136.0,1
43.140.137.0,1
43.140.138.0,3
43.140.140.0,2
43.140.143.0,3
43.140.144.0,1
43.140.145.0,5
43.140.147.0,3
43.140.148.0,4
43.140.149.0,3
43.140.150.0,11
43.140.151.0,49
43.140.152.0,18
43.140.153.0,3
43.140.154.0,36
43.140.159.0,2
43.140.16.0,1
43.140.160.0,11
43.140.162.0,24
43.140.163.0,1
43.140.184.0,4
43.140.185.0,55
43.140.187.0,2
43.140.189.0,3
43.140.192.0,4
43.140.193.0,9
43.140.194.0,17
43.140.195.0,4
43.140.196.0,5
43.140.197.0,19
43.140.198.0,7
43.140.199.0,2
43.140.2.0,4
43.140.200.0,20
43.140.202.0,10
43.140.203.0,21
43.140.204.0,15
43.140.205.0,2
43.140.208.0,28
43.140.209.0,25
43.140.210.0,26
43.140.211.0,14
43.140.212.0,36
43.140.213.0,10
43.140.214.0,46
43.140.215.0,24
43.140.216.0,21
43.140.217.0,12
43.140.218.0,28
43.140.219.0,20
43.140.220.0,8
43.140.221.0,19
43.140.222.0,11
43.140.223.0,25
43.140.224.0,43
43.140.225.0,25
43.140.226.0,21
43.140.227.0,18
43.140.238.0,3
43.140.24.0,14
43.140.242.0,22
43.140.243.0,14
43.140.244.0,2
43.140.245.0,38
43.140.246.0,31
43.140.247.0,30
43.140.248.0,16
43.140.249.0,29
43.140.25.0,1
43.140.250.0,5
43.140.251.0,9
43.140.252.0,39
43.140.254.0,4
43.140.27.0,1
43.140.34.0,66
43.140.35.0,95
43.140.36.0,92
43.140.37.0,84
43.140.38.0,8
43.140.39.0,4
43.140.4.0,141
43.140.40.0,7
43.140.41.0,4
43.140.43.0,10
43.140.44.0,35
43.140.49.0,3
43.140.5.0,3
43.140.50.0,27
43.140.54.0,2
43.140.55.0,5
43.140.57.0,1
43.140.58.0,8
43.140.59.0,63
43.140.60.0,21
43.140.62.0,73
43.140.63.0,4
43.140.64.0,1
43.140.68.0,11
43.140.69.0,1
43.140.70.0,4
43.140.72.0,35
43.140.73.0,37
43.140.74.0,12
43.140.75.0,25
43.140.76.0,6
43.140.78.0,3
43.140.80.0,1
43.140.82.0,25
43.140.83.0,25
43.140.84.0,24
43.140.86.0,24
43.140.87.0,1
