23.167.0.0,4
23.167.121.0,2
23.167.125.0,3
23.167.128.0,1
23.167.136.0,7
23.167.152.0,72
23.167.156.0,3
23.167.158.0,2
23.167.159.0,1
23.167.16.0,5
23.167.160.0,10
23.167.176.0,4
23.167.178.0,1
23.167.179.0,1
23.167.180.0,2
23.167.190.0,1
23.167.192.0,6
23.167.196.0,4
23.167.203.0,4
23.167.206.0,2
23.167.212.0,1
23.167.220.0,4
23.167.227.0,4
23.167.230.0,2
23.167.232.0,15
23.167.240.0,3
23.167.25.0,10
23.167.32.0,11
23.167.38.0,3
23.167.49.0,2
23.167.56.0,2
23.167.64.0,2
23.167.72.0,9
23.167.80.0,7
23.167.81.0,2
23.167.92.0,3
