37.135.10.0,2
37.135.101.0,1
37.135.104.0,1
37.135.106.0,2
37.135.118.0,2
37.135.124.0,1
37.135.127.0,1
37.135.130.0,2
37.135.131.0,1
37.135.133.0,1
37.135.134.0,1
37.135.135.0,1
37.135.145.0,1
37.135.148.0,1
37.135.152.0,1
37.135.158.0,2
37.135.160.0,1
37.135.164.0,1
37.135.171.0,1
37.135.176.0,1
37.135.177.0,1
37.135.18.0,2
37.135.183.0,1
37.135.188.0,1
37.135.189.0,1
37.135.19.0,1
37.135.190.0,2
37.135.191.0,1
37.135.193.0,1
37.135.20.0,1
37.135.200.0,2
37.135.201.0,1
37.135.202.0,2
37.135.203.0,1
37.135.214.0,1
37.135.217.0,1
37.135.218.0,1
37.135.224.0,1
37.135.225.0,1
37.135.226.0,1
37.135.228.0,3
37.135.230.0,1
37.135.231.0,1
37.135.233.0,2
37.135.235.0,1
37.135.238.0,2
37.135.239.0,3
37.135.241.0,2
37.135.242.0,2
37.135.246.0,4
37.135.248.0,1
37.135.252.0,2
37.135.254.0,1
37.135.28.0,2
37.135.32.0,1
37.135.34.0,2
37.135.35.0,2
37.135.38.0,1
37.135.39.0,1
37.135.40.0,1
37.135.41.0,1
37.135.42.0,1
37.135.48.0,1
37.135.50.0,1
37.135.52.0,1
37.135.54.0,2
37.135.55.0,1
37.135.56.0,1
37.135.6.0,2
37.135.60.0,2
37.135.61.0,1
37.135.62.0,1
37.135.63.0,1
37.135.64.0,2
37.135.65.0,1
37.135.7.0,1
37.135.75.0,1
37.135.76.0,1
37.135.80.0,5
37.135.81.0,1
37.135.86.0,1
37.135.87.0,1
37.135.9.0,1
37.135.94.0,2
37.135.99.0,1
