45.159.0.0,9
45.159.1.0,31
45.159.100.0,32
45.159.101.0,28
45.159.102.0,25
45.159.110.0,1
45.159.116.0,5
45.159.117.0,18
45.159.118.0,2
45.159.119.0,16
45.159.12.0,41
45.159.123.0,16
45.159.124.0,153
45.159.125.0,135
45.159.126.0,201
45.159.127.0,188
45.159.129.0,2
45.159.14.0,4
45.159.140.0,15
45.159.152.0,6
45.159.153.0,6
45.159.154.0,4
45.159.155.0,2
45.159.156.0,58
45.159.157.0,73
45.159.160.0,5
45.159.161.0,2
45.159.163.0,8
45.159.164.0,1
45.159.165.0,1
45.159.166.0,1
45.159.167.0,16
45.159.168.0,12
45.159.169.0,1
45.159.171.0,2
45.159.172.0,1
45.159.176.0,6
45.159.177.0,2
45.159.178.0,3
45.159.179.0,5
45.159.18.0,1
45.159.180.0,219
45.159.181.0,83
45.159.182.0,206
45.159.183.0,136
45.159.184.0,5
45.159.185.0,1
45.159.186.0,2
45.159.187.0,8
45.159.188.0,64
45.159.189.0,91
45.159.190.0,1
45.159.191.0,14
45.159.195.0,13
45.159.199.0,1
45.159.2.0,13
45.159.20.0,1
45.159.200.0,17
45.159.201.0,10
45.159.202.0,5
45.159.203.0,7
45.159.204.0,27
45.159.208.0,69
45.159.209.0,12
45.159.21.0,1
45.159.210.0,58
45.159.211.0,81
45.159.212.0,4
45.159.213.0,3
45.159.214.0,3
45.159.215.0,4
45.159.220.0,54
45.159.221.0,34
45.159.222.0,42
45.159.223.0,33
45.159.224.0,7
45.159.225.0,2
45.159.228.0,50
45.159.229.0,57
45.159.230.0,39
45.159.231.0,46
45.159.24.0,11
45.159.249.0,50
45.159.28.0,2
45.159.29.0,118
45.159.31.0,35
45.159.32.0,5
45.159.36.0,1
45.159.37.0,37
45.159.38.0,107
45.159.39.0,49
45.159.40.0,7
45.159.48.0,82
45.159.49.0,4
45.159.50.0,77
45.159.51.0,69
45.159.52.0,221
45.159.53.0,227
45.159.54.0,221
45.159.55.0,207
45.159.57.0,1
45.159.58.0,42
45.159.6.0,26
45.159.63.0,4
45.159.64.0,78
45.159.65.0,64
45.159.73.0,6
45.159.74.0,36
45.159.75.0,29
45.159.76.0,1
45.159.79.0,126
45.159.80.0,1
45.159.83.0,1
45.159.84.0,136
45.159.85.0,243
45.159.86.0,6
45.159.87.0,230
45.159.92.0,79
45.159.93.0,80
45.159.94.0,98
45.159.95.0,74
45.159.97.0,21
45.159.98.0,19
45.159.99.0,37
