43.232.0.0,6
43.232.1.0,43
43.232.10.0,1
43.232.100.0,13
43.232.101.0,10
43.232.102.0,5
43.232.105.0,13
43.232.11.0,1
43.232.110.0,11
43.232.113.0,1
43.232.114.0,3
43.232.115.0,3
43.232.117.0,1
43.232.12.0,6
43.232.120.0,1
43.232.122.0,1
43.232.123.0,4
43.232.124.0,16
43.232.126.0,1
43.232.127.0,7
43.232.13.0,1
43.232.130.0,2
43.232.131.0,4
43.232.133.0,1
43.232.134.0,4
43.232.135.0,9
43.232.136.0,2
43.232.138.0,14
43.232.139.0,7
43.232.14.0,2
43.232.141.0,1
43.232.142.0,6
43.232.143.0,3
43.232.144.0,2
43.232.145.0,18
43.232.146.0,6
43.232.147.0,2
43.232.148.0,4
43.232.149.0,21
43.232.15.0,1
43.232.150.0,2
43.232.151.0,3
43.232.152.0,2
43.232.154.0,4
43.232.155.0,6
43.232.156.0,4
43.232.157.0,2
43.232.158.0,8
43.232.159.0,2
43.232.16.0,3
43.232.160.0,2
43.232.161.0,1
43.232.162.0,30
43.232.164.0,8
43.232.165.0,12
43.232.166.0,8
43.232.167.0,5
43.232.168.0,2
43.232.169.0,1
43.232.17.0,4
43.232.170.0,8
43.232.171.0,3
43.232.172.0,4
43.232.173.0,1
43.232.174.0,1
43.232.176.0,1
43.232.178.0,8
43.232.179.0,9
43.232.18.0,2
43.232.180.0,2
43.232.181.0,1
43.232.182.0,2
43.232.183.0,2
43.232.184.0,6
43.232.185.0,2
43.232.186.0,1
43.232.187.0,8
43.232.188.0,4
43.232.189.0,8
43.232.19.0,1
43.232.190.0,3
43.232.191.0,6
43.232.192.0,1
43.232.195.0,3
43.232.196.0,3
43.232.197.0,1
43.232.198.0,8
43.232.199.0,4
43.232.2.0,11
43.232.20.0,3
43.232.208.0,9
43.232.209.0,7
43.232.21.0,5
43.232.210.0,4
43.232.211.0,7
43.232.212.0,4
43.232.213.0,3
43.232.214.0,14
43.232.215.0,13
43.232.216.0,9
43.232.217.0,2
43.232.218.0,5
43.232.219.0,5
43.232.22.0,12
43.232.220.0,5
43.232.221.0,5
43.232.224.0,4
43.232.225.0,11
43.232.226.0,3
43.232.227.0,1
43.232.229.0,3
43.232.23.0,2
43.232.230.0,1
43.232.231.0,1
43.232.232.0,3
43.232.233.0,6
43.232.235.0,3
43.232.236.0,2
43.232.24.0,4
43.232.240.0,3
43.232.241.0,8
43.232.242.0,4
43.232.243.0,5
43.232.244.0,17
43.232.245.0,6
43.232.246.0,8
43.232.247.0,11
43.232.248.0,3
43.232.249.0,2
43.232.25.0,5
43.232.250.0,2
43.232.251.0,8
43.232.255.0,8
43.232.26.0,10
43.232.27.0,6
43.232.28.0,6
43.232.29.0,4
43.232.3.0,4
43.232.30.0,4
43.232.34.0,3
43.232.36.0,1
43.232.37.0,4
43.232.38.0,5
43.232.39.0,1
43.232.4.0,4
43.232.40.0,5
43.232.41.0,4
43.232.42.0,11
43.232.43.0,4
43.232.45.0,3
43.232.46.0,9
43.232.47.0,3
43.232.49.0,1
43.232.5.0,6
43.232.50.0,1
43.232.52.0,4
43.232.53.0,8
43.232.54.0,3
43.232.55.0,1
43.232.56.0,6
43.232.57.0,3
43.232.59.0,3
43.232.6.0,1
43.232.60.0,4
43.232.61.0,2
43.232.62.0,1
43.232.63.0,2
43.232.66.0,15
43.232.7.0,2
43.232.70.0,10
43.232.71.0,5
43.232.72.0,1
43.232.73.0,12
43.232.74.0,3
43.232.76.0,3
43.232.77.0,4
43.232.78.0,3
43.232.79.0,5
43.232.8.0,2
43.232.80.0,15
43.232.81.0,10
43.232.84.0,18
43.232.85.0,10
43.232.86.0,2
43.232.87.0,3
43.232.88.0,1
43.232.89.0,19
43.232.9.0,2
43.232.90.0,4
43.232.91.0,2
43.232.92.0,4
43.232.93.0,7
43.232.94.0,1
43.232.95.0,13
43.232.97.0,4
