27.143.121.0,4
27.143.123.0,2
27.143.124.0,6
27.143.125.0,2
27.143.126.0,2
27.143.127.0,4
27.143.132.0,2
27.143.133.0,3
27.143.134.0,5
27.143.135.0,3
27.143.144.0,3
27.143.145.0,7
27.143.146.0,5
27.143.147.0,2
27.143.148.0,41
27.143.149.0,3
27.143.150.0,4
27.143.151.0,8
27.143.152.0,3
27.143.153.0,4
27.143.154.0,6
27.143.155.0,8
27.143.156.0,6
27.143.157.0,7
27.143.158.0,5
27.143.160.0,2
27.143.161.0,7
27.143.162.0,5
27.143.163.0,4
27.143.164.0,12
27.143.165.0,4
27.143.166.0,2
27.143.167.0,2
27.143.176.0,3
27.143.179.0,2
27.143.180.0,3
27.143.181.0,2
27.143.182.0,1
27.143.183.0,2
27.143.192.0,1
27.143.193.0,7
27.143.194.0,3
27.143.195.0,2
27.143.196.0,7
27.143.197.0,9
27.143.198.0,4
27.143.199.0,6
27.143.200.0,7
27.143.201.0,6
27.143.202.0,6
27.143.203.0,6
27.143.204.0,5
27.143.205.0,9
27.143.206.0,8
27.143.207.0,2
27.143.240.0,16
27.143.241.0,15
27.143.242.0,12
27.143.243.0,12
27.143.32.0,1
27.143.33.0,3
27.143.35.0,1
27.143.37.0,3
27.143.38.0,2
27.143.39.0,4
27.143.40.0,2
27.143.41.0,1
27.143.44.0,1
27.143.45.0,3
27.143.48.0,1
27.143.50.0,4
27.143.54.0,1
27.143.55.0,3
27.143.56.0,1
27.143.57.0,2
27.143.59.0,4
27.143.60.0,2
27.143.61.0,3
27.143.62.0,4
27.143.63.0,4
27.143.64.0,1
27.143.65.0,2
27.143.66.0,1
27.143.67.0,3
27.143.68.0,1
27.143.69.0,1
27.143.70.0,1
27.143.72.0,1
27.143.73.0,1
27.143.74.0,1
27.143.75.0,1
27.143.77.0,1
27.143.78.0,4
27.143.79.0,2
27.143.80.0,1
27.143.81.0,3
27.143.83.0,2
27.143.84.0,2
27.143.85.0,1
27.143.86.0,1
27.143.87.0,1
27.143.88.0,1
27.143.90.0,1
27.143.92.0,1
27.143.94.0,2
