24.116.100.0,1
24.116.101.0,1
24.116.102.0,6
24.116.106.0,2
24.116.108.0,1
24.116.109.0,6
24.116.111.0,1
24.116.116.0,1
24.116.117.0,1
24.116.118.0,4
24.116.119.0,9
24.116.12.0,7
24.116.120.0,11
24.116.124.0,1
24.116.125.0,8
24.116.127.0,4
24.116.130.0,1
24.116.131.0,9
24.116.132.0,7
24.116.134.0,4
24.116.135.0,2
24.116.136.0,2
24.116.138.0,1
24.116.140.0,1
24.116.142.0,3
24.116.144.0,1
24.116.145.0,1
24.116.146.0,5
24.116.148.0,5
24.116.149.0,8
24.116.15.0,4
24.116.150.0,1
24.116.155.0,3
24.116.158.0,2
24.116.160.0,4
24.116.161.0,1
24.116.162.0,4
24.116.163.0,1
24.116.165.0,1
24.116.172.0,2
24.116.173.0,2
24.116.175.0,2
24.116.177.0,11
24.116.178.0,1
24.116.18.0,15
24.116.180.0,2
24.116.181.0,1
24.116.183.0,2
24.116.188.0,1
24.116.189.0,1
24.116.19.0,4
24.116.191.0,1
24.116.192.0,4
24.116.193.0,4
24.116.194.0,3
24.116.195.0,4
24.116.196.0,11
24.116.197.0,9
24.116.198.0,1
24.116.20.0,2
24.116.202.0,1
24.116.203.0,1
24.116.205.0,1
24.116.208.0,1
24.116.21.0,2
24.116.210.0,1
24.116.213.0,1
24.116.217.0,1
24.116.218.0,1
24.116.220.0,1
24.116.223.0,1
24.116.224.0,1
24.116.225.0,1
24.116.226.0,11
24.116.227.0,2
24.116.228.0,1
24.116.229.0,1
24.116.23.0,4
24.116.231.0,8
24.116.232.0,1
24.116.234.0,1
24.116.237.0,1
24.116.238.0,1
24.116.239.0,1
24.116.24.0,7
24.116.240.0,6
24.116.241.0,2
24.116.244.0,5
24.116.246.0,1
24.116.247.0,1
24.116.25.0,2
24.116.250.0,3
24.116.252.0,2
24.116.254.0,2
24.116.255.0,3
24.116.26.0,1
24.116.29.0,2
24.116.30.0,2
24.116.31.0,12
24.116.36.0,1
24.116.37.0,3
24.116.38.0,3
24.116.4.0,4
24.116.40.0,4
24.116.41.0,1
24.116.43.0,4
24.116.44.0,3
24.116.46.0,1
24.116.49.0,3
24.116.5.0,1
24.116.50.0,1
24.116.51.0,4
24.116.54.0,3
24.116.56.0,6
24.116.57.0,4
24.116.58.0,6
24.116.59.0,1
24.116.61.0,1
24.116.62.0,4
24.116.63.0,3
24.116.64.0,6
24.116.68.0,3
24.116.7.0,13
24.116.70.0,1
24.116.71.0,1
24.116.72.0,1
24.116.73.0,2
24.116.74.0,3
24.116.75.0,5
24.116.79.0,2
24.116.8.0,1
24.116.80.0,4
24.116.83.0,1
24.116.84.0,3
24.116.85.0,17
24.116.86.0,4
24.116.87.0,4
24.116.89.0,1
24.116.90.0,1
24.116.91.0,2
24.116.92.0,2
24.116.93.0,4
24.116.94.0,1
24.116.95.0,12
24.116.98.0,9
24.116.99.0,1
