44.217.0.0,18
44.217.1.0,22
44.217.10.0,43
44.217.100.0,18
44.217.101.0,10
44.217.102.0,37
44.217.103.0,33
44.217.104.0,20
44.217.105.0,18
44.217.106.0,29
44.217.107.0,31
44.217.108.0,39
44.217.109.0,26
44.217.11.0,21
44.217.110.0,8
44.217.111.0,21
44.217.112.0,22
44.217.113.0,26
44.217.114.0,28
44.217.115.0,35
44.217.116.0,27
44.217.117.0,30
44.217.118.0,36
44.217.119.0,27
44.217.12.0,17
44.217.120.0,23
44.217.121.0,14
44.217.122.0,31
44.217.123.0,30
44.217.124.0,37
44.217.125.0,30
44.217.126.0,45
44.217.127.0,24
44.217.128.0,40
44.217.129.0,34
44.217.13.0,17
44.217.130.0,26
44.217.131.0,26
44.217.132.0,21
44.217.133.0,23
44.217.134.0,20
44.217.135.0,20
44.217.136.0,24
44.217.137.0,23
44.217.138.0,29
44.217.139.0,24
44.217.14.0,11
44.217.140.0,29
44.217.141.0,15
44.217.142.0,21
44.217.143.0,27
44.217.144.0,19
44.217.145.0,37
44.217.146.0,24
44.217.147.0,13
44.217.148.0,14
44.217.149.0,50
44.217.15.0,21
44.217.150.0,24
44.217.151.0,22
44.217.152.0,19
44.217.153.0,7
44.217.154.0,18
44.217.155.0,24
44.217.156.0,32
44.217.157.0,33
44.217.158.0,28
44.217.159.0,29
44.217.16.0,31
44.217.160.0,19
44.217.161.0,14
44.217.162.0,34
44.217.163.0,21
44.217.164.0,21
44.217.165.0,14
44.217.166.0,42
44.217.167.0,22
44.217.168.0,19
44.217.169.0,20
44.217.17.0,27
44.217.170.0,24
44.217.171.0,22
44.217.172.0,16
44.217.173.0,35
44.217.174.0,25
44.217.175.0,22
44.217.176.0,28
44.217.177.0,23
44.217.178.0,29
44.217.179.0,26
44.217.18.0,26
44.217.180.0,21
44.217.181.0,47
44.217.182.0,30
44.217.183.0,29
44.217.184.0,27
44.217.185.0,33
44.217.186.0,31
44.217.187.0,28
44.217.188.0,32
44.217.189.0,25
44.217.19.0,30
44.217.190.0,19
44.217.191.0,15
44.217.192.0,31
44.217.193.0,24
44.217.194.0,12
44.217.195.0,25
44.217.196.0,26
44.217.197.0,18
44.217.198.0,25
44.217.199.0,40
44.217.2.0,25
44.217.20.0,25
44.217.200.0,26
44.217.201.0,38
44.217.202.0,30
44.217.203.0,28
44.217.204.0,29
44.217.205.0,8
44.217.206.0,29
44.217.207.0,20
44.217.208.0,14
44.217.209.0,20
44.217.21.0,33
44.217.210.0,18
44.217.211.0,34
44.217.212.0,28
44.217.213.0,24
44.217.214.0,28
44.217.215.0,41
44.217.216.0,33
44.217.217.0,35
44.217.218.0,25
44.217.219.0,25
44.217.22.0,17
44.217.220.0,27
44.217.221.0,32
44.217.222.0,45
44.217.223.0,30
44.217.224.0,35
44.217.225.0,29
44.217.226.0,10
44.217.227.0,21
44.217.228.0,34
44.217.229.0,29
44.217.23.0,25
44.217.230.0,20
44.217.231.0,26
44.217.232.0,30
44.217.233.0,36
44.217.234.0,27
44.217.235.0,41
44.217.236.0,39
44.217.237.0,14
44.217.238.0,25
44.217.239.0,20
44.217.24.0,31
44.217.240.0,21
44.217.241.0,27
44.217.242.0,22
44.217.243.0,26
44.217.244.0,22
44.217.245.0,31
44.217.246.0,53
44.217.247.0,28
44.217.248.0,21
44.217.249.0,45
44.217.25.0,11
44.217.250.0,23
44.217.251.0,18
44.217.252.0,32
44.217.253.0,42
44.217.254.0,14
44.217.255.0,27
44.217.26.0,23
44.217.27.0,13
44.217.28.0,15
44.217.29.0,34
44.217.3.0,46
44.217.30.0,27
44.217.31.0,27
44.217.32.0,21
44.217.33.0,18
44.217.34.0,37
44.217.35.0,43
44.217.36.0,61
44.217.37.0,30
44.217.38.0,27
44.217.39.0,29
44.217.4.0,29
44.217.40.0,18
44.217.41.0,28
44.217.42.0,24
44.217.43.0,30
44.217.44.0,28
44.217.45.0,29
44.217.46.0,18
44.217.47.0,30
44.217.48.0,35
44.217.49.0,20
44.217.5.0,22
44.217.50.0,22
44.217.51.0,19
44.217.52.0,18
44.217.53.0,23
44.217.54.0,29
44.217.55.0,23
44.217.56.0,25
44.217.57.0,16
44.217.58.0,25
44.217.59.0,19
44.217.6.0,25
44.217.60.0,28
44.217.61.0,30
44.217.62.0,21
44.217.63.0,40
44.217.64.0,13
44.217.65.0,25
44.217.66.0,26
44.217.67.0,27
44.217.68.0,31
44.217.69.0,25
44.217.7.0,16
44.217.70.0,26
44.217.71.0,31
44.217.72.0,10
44.217.73.0,22
44.217.74.0,26
44.217.75.0,27
44.217.76.0,23
44.217.77.0,21
44.217.78.0,21
44.217.79.0,38
44.217.8.0,15
44.217.80.0,21
44.217.81.0,39
44.217.82.0,14
44.217.83.0,18
44.217.84.0,13
44.217.85.0,21
44.217.86.0,16
44.217.87.0,28
44.217.88.0,27
44.217.89.0,28
44.217.9.0,18
44.217.90.0,15
44.217.91.0,19
44.217.92.0,34
44.217.93.0,39
44.217.94.0,27
44.217.95.0,26
44.217.96.0,24
44.217.97.0,22
44.217.99.0,34
