24.167.100.0,2
24.167.103.0,1
24.167.104.0,2
24.167.106.0,1
24.167.107.0,1
24.167.108.0,2
24.167.109.0,1
24.167.110.0,2
24.167.112.0,4
24.167.113.0,1
24.167.114.0,3
24.167.119.0,2
24.167.12.0,1
24.167.122.0,2
24.167.124.0,1
24.167.13.0,1
24.167.130.0,1
24.167.132.0,2
24.167.133.0,1
24.167.135.0,1
24.167.136.0,1
24.167.137.0,2
24.167.139.0,3
24.167.14.0,1
24.167.141.0,2
24.167.15.0,1
24.167.16.0,3
24.167.160.0,3
24.167.162.0,4
24.167.168.0,3
24.167.169.0,2
24.167.17.0,3
24.167.170.0,1
24.167.174.0,2
24.167.176.0,1
24.167.177.0,1
24.167.178.0,1
24.167.179.0,2
24.167.18.0,5
24.167.185.0,1
24.167.186.0,3
24.167.187.0,2
24.167.2.0,2
24.167.20.0,1
24.167.209.0,1
24.167.21.0,1
24.167.210.0,1
24.167.211.0,1
24.167.212.0,2
24.167.213.0,1
24.167.217.0,1
24.167.22.0,3
24.167.220.0,1
24.167.221.0,1
24.167.224.0,2
24.167.225.0,1
24.167.226.0,3
24.167.227.0,1
24.167.228.0,1
24.167.230.0,1
24.167.232.0,2
24.167.234.0,1
24.167.235.0,1
24.167.24.0,3
24.167.240.0,3
24.167.241.0,3
24.167.242.0,1
24.167.243.0,1
24.167.244.0,4
24.167.245.0,2
24.167.246.0,1
24.167.247.0,1
24.167.248.0,2
24.167.249.0,3
24.167.25.0,7
24.167.250.0,6
24.167.252.0,2
24.167.253.0,3
24.167.254.0,2
24.167.26.0,2
24.167.27.0,3
24.167.28.0,2
24.167.29.0,6
24.167.3.0,1
24.167.30.0,2
24.167.31.0,5
24.167.36.0,1
24.167.4.0,1
24.167.41.0,1
24.167.44.0,2
24.167.6.0,3
24.167.61.0,1
24.167.7.0,2
24.167.8.0,2
24.167.9.0,2
24.167.96.0,3
24.167.97.0,4
