24.117.0.0,1
24.117.105.0,1
24.117.106.0,7
24.117.108.0,2
24.117.109.0,2
24.117.11.0,1
24.117.110.0,1
24.117.112.0,1
24.117.114.0,2
24.117.116.0,1
24.117.12.0,2
24.117.120.0,1
24.117.122.0,2
24.117.125.0,1
24.117.127.0,1
24.117.128.0,1
24.117.134.0,1
24.117.14.0,1
24.117.143.0,1
24.117.144.0,1
24.117.145.0,2
24.117.146.0,4
24.117.147.0,1
24.117.150.0,1
24.117.152.0,2
24.117.153.0,3
24.117.156.0,1
24.117.157.0,3
24.117.16.0,1
24.117.161.0,1
24.117.162.0,5
24.117.164.0,4
24.117.165.0,2
24.117.17.0,1
24.117.171.0,1
24.117.173.0,1
24.117.174.0,1
24.117.178.0,1
24.117.179.0,1
24.117.18.0,1
24.117.180.0,3
24.117.182.0,5
24.117.183.0,6
24.117.185.0,2
24.117.186.0,2
24.117.188.0,1
24.117.189.0,1
24.117.19.0,1
24.117.190.0,2
24.117.191.0,1
24.117.196.0,1
24.117.198.0,4
24.117.199.0,2
24.117.20.0,1
24.117.201.0,1
24.117.203.0,1
24.117.204.0,1
24.117.205.0,4
24.117.215.0,2
24.117.216.0,1
24.117.222.0,1
24.117.224.0,2
24.117.225.0,4
24.117.23.0,1
24.117.230.0,1
24.117.231.0,1
24.117.232.0,7
24.117.233.0,2
24.117.234.0,4
24.117.238.0,2
24.117.24.0,5
24.117.241.0,1
24.117.242.0,5
24.117.243.0,5
24.117.244.0,4
24.117.245.0,2
24.117.247.0,6
24.117.248.0,4
24.117.249.0,2
24.117.250.0,1
24.117.251.0,2
24.117.252.0,3
24.117.253.0,4
24.117.30.0,2
24.117.31.0,1
24.117.35.0,2
24.117.37.0,2
24.117.38.0,1
24.117.39.0,1
24.117.4.0,1
24.117.41.0,1
24.117.45.0,1
24.117.5.0,1
24.117.50.0,2
24.117.51.0,1
24.117.52.0,2
24.117.53.0,3
24.117.56.0,4
24.117.57.0,1
24.117.58.0,3
24.117.60.0,1
24.117.61.0,3
24.117.63.0,1
24.117.64.0,4
24.117.65.0,3
24.117.66.0,5
24.117.70.0,1
24.117.71.0,8
24.117.72.0,3
24.117.76.0,1
24.117.78.0,2
24.117.8.0,5
24.117.83.0,1
24.117.84.0,4
24.117.85.0,5
24.117.89.0,15
24.117.90.0,3
24.117.92.0,1
24.117.94.0,3
24.117.97.0,1
24.117.98.0,1
24.117.99.0,3
