23.184.104.0,5
23.184.107.0,4
23.184.109.0,2
23.184.112.0,7
23.184.120.0,1
23.184.122.0,4
23.184.124.0,4
23.184.128.0,2
23.184.132.0,3
23.184.135.0,3
23.184.136.0,32
23.184.138.0,4
23.184.144.0,80
23.184.155.0,4
23.184.168.0,5
23.184.174.0,3
23.184.176.0,3
23.184.181.0,3
23.184.193.0,2
23.184.196.0,1
23.184.2.0,1
23.184.200.0,61
23.184.201.0,3
23.184.203.0,1
23.184.204.0,3
23.184.208.0,11
23.184.212.0,2
23.184.213.0,2
23.184.223.0,2
23.184.224.0,2
23.184.225.0,1
23.184.233.0,5
23.184.236.0,5
23.184.237.0,3
23.184.245.0,2
23.184.249.0,3
23.184.252.0,3
23.184.31.0,2
23.184.35.0,3
23.184.4.0,2
23.184.40.0,3
23.184.47.0,1
23.184.48.0,19
23.184.53.0,2
23.184.55.0,3
23.184.56.0,4
23.184.57.0,2
23.184.60.0,1
23.184.64.0,11
23.184.71.0,3
23.184.76.0,4
23.184.78.0,1
23.184.8.0,1
23.184.80.0,2
23.184.85.0,3
23.184.88.0,27
23.184.89.0,3
23.184.92.0,3
23.184.97.0,2
