34.135.0.0,1
34.135.106.0,33
34.135.108.0,1
34.135.112.0,1
34.135.113.0,1
34.135.116.0,4
34.135.124.0,32
34.135.13.0,5
34.135.132.0,34
34.135.133.0,1
34.135.136.0,1
34.135.139.0,1
34.135.148.0,1
34.135.149.0,2
34.135.150.0,21
34.135.151.0,1
34.135.157.0,2
34.135.162.0,1
34.135.163.0,10
34.135.165.0,1
34.135.166.0,4
34.135.169.0,1
34.135.173.0,15
34.135.174.0,1
34.135.182.0,2
34.135.185.0,1
34.135.188.0,1
34.135.189.0,23
34.135.192.0,11
34.135.193.0,1
34.135.194.0,1
34.135.195.0,1
34.135.197.0,2
34.135.202.0,2
34.135.213.0,1
34.135.214.0,1
34.135.219.0,1
34.135.22.0,1
34.135.221.0,1
34.135.226.0,7
34.135.234.0,2
34.135.239.0,2
34.135.243.0,1
34.135.245.0,1
34.135.246.0,1
34.135.247.0,4
34.135.248.0,1
34.135.25.0,1
34.135.251.0,1
34.135.26.0,1
34.135.27.0,1
34.135.28.0,1
34.135.30.0,1
34.135.35.0,37
34.135.46.0,1
34.135.47.0,1
34.135.48.0,1
34.135.50.0,1
34.135.51.0,1
34.135.61.0,9
34.135.63.0,1
34.135.64.0,2
34.135.65.0,1
34.135.66.0,9
34.135.68.0,11
34.135.69.0,11
34.135.73.0,1
34.135.80.0,1
34.135.89.0,2
34.135.91.0,1
34.135.95.0,6
34.135.97.0,3
