31.128.0.0,13
31.128.12.0,34
31.128.13.0,54
31.128.14.0,21
31.128.15.0,30
31.128.155.0,7
31.128.156.0,31
31.128.157.0,37
31.128.158.0,31
31.128.159.0,19
31.128.16.0,3
31.128.163.0,5
31.128.164.0,12
31.128.173.0,7
31.128.174.0,27
31.128.176.0,14
31.128.177.0,7
31.128.178.0,48
31.128.179.0,31
31.128.18.0,26
31.128.182.0,9
31.128.183.0,7
31.128.185.0,6
31.128.186.0,8
31.128.187.0,10
31.128.198.0,26
31.128.204.0,13
31.128.205.0,34
31.128.206.0,47
31.128.207.0,38
31.128.208.0,27
31.128.21.0,44
31.128.210.0,38
31.128.211.0,10
31.128.212.0,31
31.128.213.0,29
31.128.214.0,30
31.128.215.0,29
31.128.216.0,37
31.128.217.0,33
31.128.218.0,25
31.128.219.0,33
31.128.22.0,77
31.128.220.0,14
31.128.221.0,31
31.128.222.0,11
31.128.223.0,31
31.128.224.0,11
31.128.225.0,4
31.128.226.0,14
31.128.227.0,14
31.128.228.0,11
31.128.229.0,1
31.128.230.0,5
31.128.231.0,13
31.128.232.0,24
31.128.235.0,16
31.128.236.0,3
31.128.238.0,26
31.128.239.0,11
31.128.24.0,2
31.128.240.0,13
31.128.241.0,1
31.128.244.0,19
31.128.245.0,12
31.128.251.0,8
31.128.28.0,84
31.128.29.0,110
31.128.32.0,3
31.128.33.0,68
31.128.34.0,71
31.128.35.0,117
31.128.36.0,35
31.128.38.0,44
31.128.39.0,56
31.128.40.0,27
31.128.41.0,29
31.128.43.0,33
31.128.44.0,40
31.128.46.0,35
31.128.47.0,21
31.128.48.0,43
31.128.49.0,30
31.128.50.0,23
31.128.51.0,14
31.128.53.0,33
31.128.54.0,15
31.128.55.0,22
31.128.56.0,17
31.128.57.0,24
31.128.58.0,37
31.128.59.0,10
31.128.6.0,7
31.128.61.0,10
31.128.63.0,26
31.128.64.0,7
31.128.68.0,28
31.128.7.0,11
31.128.70.0,10
31.128.71.0,28
31.128.72.0,20
31.128.73.0,24
31.128.74.0,24
31.128.75.0,34
31.128.78.0,8
31.128.79.0,21
31.128.8.0,104
31.128.9.0,182
