24.234.100.0,4
24.234.101.0,19
24.234.102.0,7
24.234.103.0,13
24.234.104.0,8
24.234.105.0,11
24.234.106.0,16
24.234.107.0,7
24.234.108.0,16
24.234.109.0,14
24.234.110.0,6
24.234.111.0,9
24.234.112.0,8
24.234.113.0,3
24.234.114.0,17
24.234.115.0,9
24.234.116.0,9
24.234.117.0,6
24.234.118.0,12
24.234.119.0,12
24.234.120.0,12
24.234.121.0,10
24.234.122.0,11
24.234.123.0,10
24.234.124.0,12
24.234.125.0,13
24.234.126.0,6
24.234.127.0,12
24.234.128.0,11
24.234.129.0,12
24.234.130.0,10
24.234.131.0,17
24.234.132.0,6
24.234.133.0,7
24.234.134.0,20
24.234.135.0,16
24.234.136.0,14
24.234.137.0,14
24.234.138.0,13
24.234.139.0,13
24.234.14.0,16
24.234.140.0,15
24.234.141.0,11
24.234.142.0,22
24.234.143.0,18
24.234.144.0,21
24.234.145.0,11
24.234.146.0,16
24.234.147.0,7
24.234.148.0,13
24.234.149.0,9
24.234.15.0,14
24.234.150.0,12
24.234.151.0,18
24.234.152.0,14
24.234.153.0,18
24.234.154.0,4
24.234.155.0,10
24.234.156.0,13
24.234.157.0,11
24.234.158.0,8
24.234.159.0,11
24.234.160.0,7
24.234.161.0,12
24.234.162.0,10
24.234.163.0,10
24.234.164.0,8
24.234.165.0,14
24.234.166.0,16
24.234.167.0,10
24.234.17.0,14
24.234.170.0,16
24.234.171.0,14
24.234.172.0,14
24.234.173.0,17
24.234.174.0,9
24.234.175.0,19
24.234.18.0,6
24.234.181.0,17
24.234.182.0,18
24.234.183.0,14
24.234.184.0,4
24.234.185.0,15
24.234.186.0,5
24.234.187.0,13
24.234.188.0,9
24.234.189.0,6
24.234.19.0,12
24.234.190.0,12
24.234.191.0,12
24.234.192.0,8
24.234.193.0,12
24.234.194.0,10
24.234.195.0,14
24.234.196.0,21
24.234.197.0,6
24.234.198.0,9
24.234.199.0,4
24.234.2.0,2
24.234.20.0,1
24.234.200.0,8
24.234.201.0,19
24.234.202.0,7
24.234.203.0,9
24.234.204.0,9
24.234.205.0,14
24.234.206.0,16
24.234.207.0,7
24.234.208.0,9
24.234.209.0,14
24.234.21.0,5
24.234.210.0,11
24.234.211.0,20
24.234.212.0,19
24.234.213.0,11
24.234.214.0,6
24.234.215.0,22
24.234.216.0,19
24.234.217.0,13
24.234.218.0,10
24.234.219.0,9
24.234.220.0,12
24.234.221.0,21
24.234.222.0,6
24.234.223.0,11
24.234.224.0,8
24.234.225.0,15
24.234.226.0,11
24.234.227.0,8
24.234.228.0,7
24.234.229.0,4
24.234.230.0,7
24.234.231.0,12
24.234.232.0,23
24.234.233.0,7
24.234.234.0,14
24.234.235.0,7
24.234.236.0,8
24.234.237.0,12
24.234.238.0,6
24.234.239.0,15
24.234.24.0,15
24.234.240.0,13
24.234.241.0,13
24.234.242.0,10
24.234.243.0,10
24.234.244.0,6
24.234.245.0,18
24.234.246.0,10
24.234.247.0,14
24.234.248.0,12
24.234.249.0,11
24.234.25.0,3
24.234.250.0,12
24.234.251.0,3
24.234.252.0,11
24.234.253.0,12
24.234.254.0,10
24.234.255.0,4
24.234.26.0,7
24.234.27.0,11
24.234.28.0,8
24.234.29.0,9
24.234.3.0,5
24.234.30.0,11
24.234.31.0,12
24.234.32.0,5
24.234.33.0,2
24.234.34.0,2
24.234.35.0,5
24.234.36.0,3
24.234.37.0,3
24.234.38.0,12
24.234.39.0,10
24.234.4.0,1
24.234.40.0,5
24.234.41.0,17
24.234.42.0,7
24.234.43.0,10
24.234.44.0,11
24.234.45.0,12
24.234.46.0,12
24.234.47.0,22
24.234.48.0,9
24.234.49.0,12
24.234.5.0,7
24.234.50.0,19
24.234.51.0,18
24.234.52.0,17
24.234.53.0,10
24.234.54.0,10
24.234.55.0,14
24.234.56.0,10
24.234.57.0,4
24.234.58.0,4
24.234.59.0,6
24.234.60.0,14
24.234.61.0,2
24.234.62.0,9
24.234.63.0,9
24.234.64.0,7
24.234.65.0,9
24.234.66.0,17
24.234.67.0,2
24.234.68.0,16
24.234.69.0,11
24.234.70.0,18
24.234.71.0,4
24.234.72.0,9
24.234.73.0,17
24.234.74.0,6
24.234.75.0,4
24.234.76.0,6
24.234.77.0,8
24.234.78.0,10
24.234.79.0,2
24.234.80.0,11
24.234.81.0,12
24.234.82.0,8
24.234.83.0,5
24.234.84.0,8
24.234.85.0,15
24.234.86.0,7
24.234.87.0,20
24.234.88.0,5
24.234.89.0,11
24.234.9.0,2
24.234.90.0,11
24.234.91.0,14
24.234.92.0,7
24.234.93.0,11
24.234.94.0,10
24.234.95.0,7
24.234.96.0,10
24.234.97.0,6
24.234.98.0,10
24.234.99.0,6
