44.153.111.0,4
44.153.113.0,4
44.153.119.0,2
44.153.120.0,4
44.153.138.0,2
44.153.140.0,2
44.153.144.0,5
44.153.149.0,1
44.153.157.0,2
44.153.166.0,3
44.153.168.0,2
44.153.173.0,1
44.153.178.0,1
44.153.180.0,1
44.153.182.0,1
44.153.193.0,7
44.153.197.0,1
44.153.198.0,6
44.153.2.0,8
44.153.202.0,1
44.153.204.0,1
44.153.206.0,2
44.153.211.0,2
44.153.22.0,7
44.153.222.0,5
44.153.224.0,1
44.153.23.0,3
44.153.231.0,3
44.153.235.0,1
44.153.238.0,2
44.153.239.0,2
44.153.243.0,2
44.153.245.0,7
44.153.25.0,1
44.153.34.0,2
44.153.45.0,2
44.153.52.0,6
44.153.54.0,4
44.153.58.0,2
44.153.59.0,1
44.153.63.0,5
44.153.65.0,2
44.153.67.0,4
44.153.82.0,2
44.153.86.0,3
44.153.9.0,2
44.153.90.0,1
