44.216.0.0,39
44.216.1.0,58
44.216.10.0,20
44.216.100.0,19
44.216.101.0,28
44.216.102.0,30
44.216.103.0,16
44.216.104.0,18
44.216.105.0,33
44.216.106.0,32
44.216.107.0,30
44.216.108.0,25
44.216.109.0,25
44.216.11.0,16
44.216.110.0,31
44.216.111.0,36
44.216.112.0,32
44.216.113.0,30
44.216.114.0,19
44.216.115.0,22
44.216.116.0,28
44.216.117.0,26
44.216.118.0,29
44.216.119.0,31
44.216.12.0,26
44.216.120.0,23
44.216.121.0,28
44.216.122.0,18
44.216.123.0,25
44.216.124.0,27
44.216.125.0,48
44.216.126.0,27
44.216.127.0,31
44.216.128.0,51
44.216.129.0,29
44.216.13.0,47
44.216.130.0,27
44.216.131.0,26
44.216.132.0,27
44.216.133.0,25
44.216.134.0,34
44.216.135.0,29
44.216.136.0,26
44.216.137.0,40
44.216.138.0,38
44.216.139.0,28
44.216.14.0,23
44.216.140.0,44
44.216.141.0,25
44.216.142.0,26
44.216.143.0,17
44.216.144.0,10
44.216.145.0,9
44.216.146.0,3
44.216.15.0,30
44.216.154.0,4
44.216.155.0,29
44.216.156.0,22
44.216.157.0,31
44.216.158.0,24
44.216.159.0,23
44.216.16.0,23
44.216.160.0,33
44.216.161.0,25
44.216.162.0,26
44.216.163.0,30
44.216.164.0,21
44.216.165.0,30
44.216.166.0,28
44.216.167.0,18
44.216.168.0,21
44.216.169.0,17
44.216.17.0,30
44.216.170.0,21
44.216.171.0,16
44.216.172.0,24
44.216.173.0,21
44.216.174.0,20
44.216.175.0,16
44.216.176.0,20
44.216.177.0,19
44.216.178.0,29
44.216.179.0,31
44.216.18.0,38
44.216.180.0,22
44.216.181.0,18
44.216.184.0,73
44.216.185.0,88
44.216.186.0,60
44.216.187.0,89
44.216.188.0,56
44.216.189.0,59
44.216.19.0,37
44.216.190.0,62
44.216.191.0,62
44.216.192.0,84
44.216.193.0,36
44.216.194.0,62
44.216.195.0,61
44.216.196.0,40
44.216.197.0,47
44.216.198.0,60
44.216.199.0,67
44.216.2.0,32
44.216.20.0,22
44.216.200.0,14
44.216.201.0,57
44.216.202.0,40
44.216.203.0,43
44.216.204.0,23
44.216.205.0,30
44.216.206.0,25
44.216.207.0,20
44.216.208.0,20
44.216.209.0,27
44.216.21.0,26
44.216.210.0,14
44.216.211.0,38
44.216.212.0,21
44.216.213.0,32
44.216.214.0,20
44.216.215.0,26
44.216.216.0,28
44.216.217.0,22
44.216.218.0,18
44.216.219.0,17
44.216.22.0,38
44.216.220.0,21
44.216.221.0,26
44.216.222.0,20
44.216.223.0,26
44.216.224.0,25
44.216.225.0,29
44.216.226.0,42
44.216.227.0,23
44.216.228.0,24
44.216.229.0,15
44.216.23.0,37
44.216.230.0,21
44.216.231.0,28
44.216.232.0,33
44.216.233.0,23
44.216.234.0,33
44.216.235.0,32
44.216.236.0,19
44.216.237.0,28
44.216.238.0,17
44.216.239.0,18
44.216.24.0,23
44.216.240.0,26
44.216.241.0,20
44.216.242.0,17
44.216.243.0,33
44.216.244.0,42
44.216.245.0,34
44.216.247.0,33
44.216.248.0,23
44.216.249.0,35
44.216.25.0,26
44.216.250.0,27
44.216.251.0,29
44.216.252.0,27
44.216.253.0,25
44.216.255.0,20
44.216.26.0,48
44.216.27.0,36
44.216.28.0,35
44.216.29.0,26
44.216.3.0,35
44.216.30.0,25
44.216.31.0,26
44.216.32.0,28
44.216.33.0,32
44.216.34.0,21
44.216.35.0,25
44.216.36.0,31
44.216.37.0,21
44.216.38.0,17
44.216.39.0,23
44.216.4.0,32
44.216.40.0,21
44.216.41.0,8
44.216.42.0,99
44.216.43.0,23
44.216.44.0,38
44.216.46.0,1
44.216.47.0,32
44.216.48.0,4
44.216.49.0,15
44.216.5.0,27
44.216.52.0,30
44.216.53.0,36
44.216.54.0,38
44.216.55.0,38
44.216.56.0,46
44.216.57.0,23
44.216.58.0,27
44.216.59.0,33
44.216.6.0,29
44.216.60.0,17
44.216.61.0,36
44.216.62.0,31
44.216.63.0,39
44.216.64.0,22
44.216.65.0,29
44.216.66.0,24
44.216.67.0,22
44.216.68.0,27
44.216.69.0,33
44.216.7.0,20
44.216.70.0,32
44.216.71.0,31
44.216.72.0,26
44.216.73.0,32
44.216.74.0,41
44.216.75.0,36
44.216.76.0,27
44.216.77.0,36
44.216.78.0,16
44.216.79.0,32
44.216.8.0,36
44.216.80.0,31
44.216.81.0,37
44.216.82.0,35
44.216.83.0,19
44.216.84.0,35
44.216.85.0,26
44.216.86.0,23
44.216.87.0,18
44.216.88.0,16
44.216.89.0,30
44.216.9.0,32
44.216.90.0,25
44.216.91.0,30
44.216.92.0,24
44.216.93.0,22
44.216.94.0,26
44.216.95.0,27
44.216.96.0,18
44.216.97.0,31
44.216.98.0,31
44.216.99.0,24
