31.193.0.0,20
31.193.1.0,31
31.193.10.0,19
31.193.100.0,1
31.193.11.0,14
31.193.12.0,18
31.193.120.0,21
31.193.121.0,38
31.193.122.0,48
31.193.123.0,52
31.193.124.0,43
31.193.125.0,33
31.193.126.0,42
31.193.127.0,47
31.193.128.0,49
31.193.129.0,75
31.193.13.0,5
31.193.130.0,68
31.193.131.0,88
31.193.132.0,3
31.193.133.0,1
31.193.134.0,2
31.193.135.0,5
31.193.136.0,60
31.193.137.0,29
31.193.138.0,6
31.193.139.0,5
31.193.14.0,29
31.193.140.0,7
31.193.141.0,2
31.193.142.0,8
31.193.143.0,8
31.193.15.0,47
31.193.16.0,32
31.193.160.0,78
31.193.161.0,14
31.193.162.0,31
31.193.163.0,45
31.193.164.0,37
31.193.165.0,35
31.193.166.0,45
31.193.167.0,11
31.193.168.0,27
31.193.169.0,8
31.193.17.0,1
31.193.170.0,17
31.193.171.0,14
31.193.172.0,50
31.193.173.0,4
31.193.174.0,9
31.193.175.0,33
31.193.176.0,6
31.193.177.0,9
31.193.178.0,25
31.193.179.0,29
31.193.18.0,17
31.193.180.0,24
31.193.181.0,20
31.193.182.0,227
31.193.184.0,2
31.193.186.0,21
31.193.187.0,158
31.193.188.0,251
31.193.189.0,2
31.193.19.0,12
31.193.190.0,4
31.193.192.0,37
31.193.193.0,7
31.193.194.0,3
31.193.195.0,17
31.193.196.0,15
31.193.197.0,2
31.193.198.0,3
31.193.199.0,3
31.193.2.0,75
31.193.20.0,12
31.193.200.0,14
31.193.207.0,7
31.193.208.0,3
31.193.21.0,11
31.193.210.0,6
31.193.211.0,31
31.193.214.0,3
31.193.215.0,12
31.193.216.0,9
31.193.217.0,13
31.193.218.0,4
31.193.219.0,13
31.193.22.0,11
31.193.220.0,9
31.193.221.0,23
31.193.222.0,4
31.193.223.0,3
31.193.23.0,9
31.193.236.0,7
31.193.24.0,18
31.193.25.0,11
31.193.252.0,93
31.193.254.0,10
31.193.255.0,5
31.193.26.0,9
31.193.27.0,10
31.193.28.0,11
31.193.29.0,6
31.193.3.0,5
31.193.30.0,8
31.193.31.0,13
31.193.32.0,6
31.193.33.0,2
31.193.34.0,6
31.193.35.0,7
31.193.36.0,2
31.193.37.0,10
31.193.38.0,2
31.193.39.0,4
31.193.4.0,23
31.193.40.0,8
31.193.46.0,1
31.193.48.0,56
31.193.49.0,52
31.193.5.0,23
31.193.50.0,51
31.193.51.0,24
31.193.53.0,82
31.193.54.0,65
31.193.56.0,1
31.193.6.0,25
31.193.7.0,36
31.193.78.0,23
31.193.79.0,4
31.193.8.0,17
31.193.80.0,9
31.193.81.0,18
31.193.82.0,8
31.193.83.0,9
31.193.84.0,12
31.193.85.0,9
31.193.86.0,5
31.193.87.0,5
31.193.88.0,1
31.193.89.0,1
31.193.9.0,10
31.193.91.0,22
31.193.92.0,37
31.193.93.0,31
31.193.94.0,39
31.193.95.0,37
31.193.99.0,1
