20.250.0.0,10
20.250.1.0,12
20.250.10.0,8
20.250.100.0,4
20.250.101.0,9
20.250.102.0,4
20.250.103.0,1
20.250.104.0,15
20.250.105.0,16
20.250.106.0,17
20.250.107.0,8
20.250.108.0,10
20.250.109.0,14
20.250.11.0,15
20.250.110.0,4
20.250.111.0,19
20.250.112.0,14
20.250.113.0,29
20.250.114.0,19
20.250.115.0,17
20.250.116.0,12
20.250.117.0,7
20.250.118.0,9
20.250.119.0,5
20.250.12.0,9
20.250.120.0,18
20.250.121.0,14
20.250.122.0,15
20.250.123.0,9
20.250.124.0,7
20.250.125.0,8
20.250.126.0,1
20.250.127.0,13
20.250.128.0,19
20.250.129.0,14
20.250.13.0,4
20.250.130.0,11
20.250.131.0,14
20.250.132.0,9
20.250.133.0,13
20.250.134.0,10
20.250.135.0,11
20.250.14.0,14
20.250.144.0,13
20.250.145.0,8
20.250.146.0,7
20.250.147.0,6
20.250.148.0,5
20.250.15.0,12
20.250.16.0,9
20.250.160.0,22
20.250.161.0,13
20.250.162.0,12
20.250.163.0,17
20.250.164.0,4
20.250.166.0,1
20.250.168.0,13
20.250.169.0,30
20.250.17.0,5
20.250.170.0,19
20.250.171.0,17
20.250.172.0,9
20.250.173.0,16
20.250.174.0,7
20.250.175.0,2
20.250.176.0,15
20.250.177.0,12
20.250.178.0,6
20.250.179.0,7
20.250.18.0,10
20.250.180.0,7
20.250.181.0,4
20.250.182.0,9
20.250.183.0,7
20.250.184.0,11
20.250.185.0,18
20.250.186.0,25
20.250.187.0,21
20.250.188.0,20
20.250.189.0,27
20.250.19.0,6
20.250.190.0,27
20.250.191.0,5
20.250.192.0,19
20.250.193.0,22
20.250.194.0,15
20.250.195.0,35
20.250.196.0,12
20.250.197.0,17
20.250.198.0,26
20.250.199.0,14
20.250.2.0,12
20.250.20.0,6
20.250.200.0,19
20.250.201.0,14
20.250.202.0,23
20.250.203.0,13
20.250.204.0,5
20.250.205.0,13
20.250.206.0,18
20.250.207.0,11
20.250.208.0,12
20.250.209.0,28
20.250.21.0,5
20.250.210.0,22
20.250.211.0,24
20.250.212.0,23
20.250.213.0,12
20.250.214.0,16
20.250.215.0,20
20.250.216.0,19
20.250.217.0,16
20.250.218.0,18
20.250.219.0,4
20.250.22.0,3
20.250.220.0,9
20.250.221.0,5
20.250.222.0,7
20.250.223.0,6
20.250.23.0,2
20.250.232.0,46
20.250.233.0,22
20.250.234.0,21
20.250.235.0,21
20.250.236.0,22
20.250.237.0,12
20.250.238.0,15
20.250.239.0,7
20.250.24.0,5
20.250.25.0,3
20.250.26.0,1
20.250.27.0,2
20.250.28.0,8
20.250.29.0,1
20.250.3.0,4
20.250.30.0,4
20.250.31.0,2
20.250.32.0,5
20.250.33.0,10
20.250.34.0,5
20.250.35.0,6
20.250.36.0,3
20.250.37.0,2
20.250.38.0,2
20.250.39.0,10
20.250.4.0,8
20.250.40.0,10
20.250.41.0,13
20.250.42.0,14
20.250.43.0,5
20.250.44.0,2
20.250.45.0,3
20.250.46.0,3
20.250.47.0,3
20.250.48.0,13
20.250.49.0,24
20.250.5.0,10
20.250.50.0,43
20.250.51.0,27
20.250.52.0,12
20.250.53.0,31
20.250.54.0,16
20.250.55.0,22
20.250.56.0,26
20.250.57.0,21
20.250.58.0,16
20.250.59.0,28
20.250.6.0,6
20.250.60.0,14
20.250.61.0,22
20.250.62.0,25
20.250.63.0,27
20.250.64.0,23
20.250.65.0,27
20.250.66.0,9
20.250.67.0,14
20.250.68.0,6
20.250.69.0,13
20.250.7.0,6
20.250.70.0,10
20.250.71.0,18
20.250.72.0,35
20.250.73.0,19
20.250.74.0,21
20.250.75.0,11
20.250.76.0,28
20.250.77.0,19
20.250.78.0,18
20.250.79.0,12
20.250.8.0,11
20.250.80.0,17
20.250.81.0,9
20.250.82.0,13
20.250.83.0,36
20.250.84.0,12
20.250.85.0,15
20.250.86.0,4
20.250.87.0,23
20.250.88.0,13
20.250.89.0,20
20.250.9.0,14
20.250.90.0,18
20.250.91.0,35
20.250.92.0,5
20.250.93.0,6
20.250.94.0,17
20.250.95.0,14
20.250.96.0,19
20.250.97.0,18
20.250.98.0,6
