20.240.0.0,69
20.240.1.0,69
20.240.10.0,67
20.240.103.0,1
20.240.11.0,45
20.240.12.0,39
20.240.128.0,29
20.240.129.0,22
20.240.13.0,54
20.240.130.0,30
20.240.131.0,39
20.240.132.0,34
20.240.133.0,16
20.240.134.0,23
20.240.135.0,7
20.240.136.0,45
20.240.137.0,22
20.240.138.0,22
20.240.139.0,21
20.240.14.0,42
20.240.140.0,13
20.240.141.0,34
20.240.142.0,25
20.240.143.0,22
20.240.144.0,46
20.240.145.0,46
20.240.146.0,41
20.240.147.0,46
20.240.148.0,36
20.240.149.0,35
20.240.15.0,38
20.240.150.0,35
20.240.151.0,47
20.240.152.0,55
20.240.153.0,61
20.240.154.0,39
20.240.155.0,32
20.240.156.0,43
20.240.157.0,40
20.240.158.0,43
20.240.159.0,39
20.240.16.0,28
20.240.160.0,33
20.240.161.0,31
20.240.162.0,31
20.240.163.0,25
20.240.168.0,27
20.240.169.0,28
20.240.17.0,3
20.240.170.0,37
20.240.171.0,37
20.240.172.0,25
20.240.173.0,26
20.240.174.0,36
20.240.175.0,29
20.240.176.0,38
20.240.177.0,36
20.240.178.0,30
20.240.179.0,33
20.240.18.0,39
20.240.180.0,37
20.240.181.0,40
20.240.182.0,30
20.240.183.0,38
20.240.184.0,31
20.240.185.0,40
20.240.186.0,24
20.240.187.0,16
20.240.19.0,34
20.240.192.0,20
20.240.193.0,28
20.240.194.0,34
20.240.195.0,19
20.240.196.0,7
20.240.197.0,2
20.240.2.0,44
20.240.20.0,50
20.240.200.0,41
20.240.201.0,36
20.240.202.0,47
20.240.203.0,30
20.240.204.0,15
20.240.207.0,3
20.240.208.0,28
20.240.209.0,32
20.240.21.0,39
20.240.210.0,16
20.240.211.0,28
20.240.212.0,21
20.240.213.0,1
20.240.216.0,35
20.240.217.0,31
20.240.218.0,38
20.240.219.0,28
20.240.22.0,50
20.240.220.0,20
20.240.221.0,19
20.240.222.0,22
20.240.223.0,13
20.240.23.0,34
20.240.232.0,24
20.240.233.0,28
20.240.234.0,21
20.240.235.0,25
20.240.236.0,24
20.240.237.0,22
20.240.238.0,17
20.240.239.0,8
20.240.24.0,26
20.240.240.0,25
20.240.241.0,19
20.240.242.0,14
20.240.243.0,29
20.240.244.0,20
20.240.245.0,21
20.240.246.0,25
20.240.247.0,26
20.240.248.0,36
20.240.249.0,37
20.240.25.0,39
20.240.250.0,33
20.240.251.0,24
20.240.252.0,27
20.240.253.0,26
20.240.254.0,29
20.240.255.0,8
20.240.26.0,9
20.240.27.0,18
20.240.28.0,5
20.240.29.0,22
20.240.3.0,47
20.240.30.0,41
20.240.31.0,31
20.240.32.0,41
20.240.33.0,40
20.240.34.0,46
20.240.35.0,41
20.240.36.0,43
20.240.37.0,38
20.240.38.0,29
20.240.39.0,35
20.240.4.0,33
20.240.40.0,26
20.240.41.0,34
20.240.42.0,30
20.240.43.0,27
20.240.44.0,24
20.240.45.0,34
20.240.46.0,41
20.240.47.0,28
20.240.48.0,32
20.240.49.0,30
20.240.5.0,37
20.240.50.0,32
20.240.51.0,36
20.240.52.0,20
20.240.53.0,34
20.240.54.0,31
20.240.55.0,11
20.240.56.0,37
20.240.57.0,32
20.240.58.0,36
20.240.59.0,29
20.240.6.0,23
20.240.60.0,41
20.240.61.0,34
20.240.62.0,38
20.240.63.0,23
20.240.64.0,41
20.240.65.0,38
20.240.66.0,42
20.240.67.0,43
20.240.68.0,31
20.240.69.0,24
20.240.7.0,25
20.240.70.0,41
20.240.71.0,34
20.240.72.0,47
20.240.73.0,55
20.240.74.0,41
20.240.75.0,37
20.240.76.0,38
20.240.77.0,55
20.240.78.0,37
20.240.79.0,41
20.240.8.0,55
20.240.80.0,74
20.240.81.0,60
20.240.82.0,53
20.240.83.0,77
20.240.84.0,71
20.240.85.0,63
20.240.86.0,69
20.240.87.0,51
20.240.88.0,21
20.240.89.0,22
20.240.9.0,66
20.240.90.0,22
20.240.91.0,17
20.240.92.0,15
20.240.93.0,22
20.240.94.0,24
20.240.95.0,14
