34.214.0.0,22
34.214.1.0,37
34.214.10.0,7
34.214.100.0,3
34.214.101.0,8
34.214.102.0,3
34.214.103.0,3
34.214.104.0,10
34.214.106.0,9
34.214.108.0,11
34.214.109.0,8
34.214.11.0,6
34.214.110.0,20
34.214.111.0,3
34.214.112.0,25
34.214.113.0,4
34.214.114.0,3
34.214.115.0,6
34.214.116.0,9
34.214.117.0,9
34.214.118.0,4
34.214.119.0,18
34.214.12.0,4
34.214.120.0,15
34.214.122.0,6
34.214.123.0,3
34.214.125.0,2
34.214.126.0,1
34.214.127.0,2
34.214.128.0,3
34.214.129.0,27
34.214.13.0,5
34.214.130.0,7
34.214.131.0,5
34.214.132.0,7
34.214.133.0,18
34.214.134.0,11
34.214.135.0,7
34.214.136.0,17
34.214.137.0,28
34.214.138.0,4
34.214.139.0,22
34.214.14.0,4
34.214.140.0,4
34.214.141.0,4
34.214.142.0,7
34.214.143.0,15
34.214.144.0,37
34.214.145.0,19
34.214.146.0,3
34.214.147.0,1
34.214.148.0,5
34.214.149.0,10
34.214.15.0,6
34.214.150.0,5
34.214.151.0,8
34.214.152.0,7
34.214.153.0,40
34.214.154.0,2
34.214.155.0,32
34.214.156.0,21
34.214.157.0,9
34.214.158.0,4
34.214.159.0,7
34.214.16.0,20
34.214.160.0,1
34.214.161.0,3
34.214.162.0,5
34.214.163.0,4
34.214.164.0,5
34.214.165.0,5
34.214.166.0,18
34.214.167.0,30
34.214.168.0,3
34.214.169.0,8
34.214.17.0,32
34.214.170.0,4
34.214.171.0,3
34.214.172.0,12
34.214.173.0,3
34.214.174.0,4
34.214.175.0,17
34.214.176.0,30
34.214.177.0,13
34.214.178.0,3
34.214.179.0,7
34.214.18.0,11
34.214.180.0,20
34.214.181.0,5
34.214.182.0,2
34.214.183.0,4
34.214.184.0,1
34.214.185.0,8
34.214.186.0,12
34.214.187.0,5
34.214.188.0,1
34.214.189.0,31
34.214.19.0,22
34.214.190.0,5
34.214.191.0,26
34.214.192.0,4
34.214.193.0,7
34.214.194.0,4
34.214.195.0,3
34.214.196.0,5
34.214.197.0,36
34.214.198.0,7
34.214.199.0,4
34.214.2.0,21
34.214.20.0,37
34.214.200.0,3
34.214.201.0,7
34.214.202.0,22
34.214.203.0,9
34.214.204.0,4
34.214.206.0,8
34.214.207.0,1
34.214.209.0,29
34.214.21.0,35
34.214.210.0,33
34.214.211.0,5
34.214.212.0,24
34.214.213.0,2
34.214.214.0,1
34.214.215.0,18
34.214.216.0,5
34.214.217.0,5
34.214.218.0,4
34.214.219.0,18
34.214.22.0,2
34.214.220.0,11
34.214.221.0,2
34.214.222.0,1
34.214.223.0,41
34.214.224.0,24
34.214.225.0,19
34.214.226.0,4
34.214.227.0,25
34.214.228.0,12
34.214.229.0,7
34.214.23.0,28
34.214.230.0,18
34.214.231.0,8
34.214.232.0,7
34.214.233.0,3
34.214.234.0,4
34.214.235.0,4
34.214.236.0,7
34.214.237.0,2
34.214.238.0,5
34.214.239.0,5
34.214.24.0,21
34.214.240.0,6
34.214.242.0,7
34.214.243.0,1
34.214.244.0,7
34.214.245.0,5
34.214.246.0,6
34.214.247.0,23
34.214.248.0,25
34.214.249.0,12
34.214.25.0,28
34.214.250.0,24
34.214.251.0,8
34.214.252.0,9
34.214.253.0,35
34.214.254.0,13
34.214.255.0,6
34.214.26.0,18
34.214.27.0,30
34.214.28.0,8
34.214.29.0,22
34.214.3.0,12
34.214.30.0,3
34.214.31.0,19
34.214.32.0,5
34.214.33.0,18
34.214.34.0,5
34.214.35.0,3
34.214.36.0,25
34.214.37.0,7
34.214.38.0,4
34.214.39.0,22
34.214.4.0,8
34.214.40.0,3
34.214.41.0,3
34.214.42.0,7
34.214.43.0,1
34.214.44.0,10
34.214.45.0,6
34.214.46.0,1
34.214.47.0,3
34.214.48.0,34
34.214.49.0,7
34.214.5.0,2
34.214.50.0,2
34.214.51.0,24
34.214.52.0,8
34.214.53.0,8
34.214.54.0,34
34.214.55.0,3
34.214.56.0,5
34.214.57.0,30
34.214.58.0,8
34.214.59.0,22
34.214.6.0,2
34.214.60.0,4
34.214.61.0,1
34.214.62.0,29
34.214.63.0,2
34.214.64.0,7
34.214.65.0,3
34.214.66.0,2
34.214.67.0,30
34.214.68.0,10
34.214.69.0,4
34.214.70.0,6
34.214.71.0,13
34.214.72.0,3
34.214.73.0,5
34.214.74.0,10
34.214.75.0,11
34.214.76.0,6
34.214.77.0,2
34.214.78.0,4
34.214.79.0,3
34.214.8.0,9
34.214.80.0,5
34.214.81.0,34
34.214.82.0,11
34.214.83.0,14
34.214.84.0,29
34.214.86.0,1
34.214.87.0,12
34.214.88.0,3
34.214.89.0,20
34.214.9.0,4
34.214.90.0,27
34.214.91.0,13
34.214.92.0,4
34.214.93.0,29
34.214.94.0,5
34.214.95.0,1
34.214.96.0,14
34.214.97.0,35
34.214.98.0,14
34.214.99.0,26
