20.238.0.0,1
20.238.105.0,1
20.238.106.0,2
20.238.107.0,1
20.238.108.0,10
20.238.111.0,1
20.238.113.0,1
20.238.115.0,10
20.238.116.0,7
20.238.118.0,1
20.238.120.0,8
20.238.121.0,1
20.238.122.0,2
20.238.123.0,11
20.238.124.0,1
20.238.125.0,3
20.238.126.0,1
20.238.127.0,3
20.238.128.0,1
20.238.131.0,19
20.238.144.0,10
20.238.148.0,2
20.238.16.0,3
20.238.165.0,1
20.238.166.0,1
20.238.167.0,1
20.238.173.0,1
20.238.175.0,1
20.238.177.0,2
20.238.18.0,1
20.238.187.0,3
20.238.191.0,1
20.238.195.0,1
20.238.196.0,4
20.238.20.0,5
20.238.200.0,1
20.238.205.0,6
20.238.206.0,1
20.238.208.0,8
20.238.218.0,1
20.238.220.0,1
20.238.222.0,1
20.238.223.0,1
20.238.224.0,21
20.238.225.0,1
20.238.227.0,1
20.238.231.0,1
20.238.234.0,26
20.238.238.0,1
20.238.245.0,1
20.238.248.0,2
20.238.249.0,2
20.238.251.0,1
20.238.27.0,10
20.238.33.0,3
20.238.36.0,1
20.238.37.0,1
20.238.4.0,2
20.238.42.0,1
20.238.53.0,1
20.238.54.0,1
20.238.57.0,1
20.238.60.0,1
20.238.68.0,11
20.238.70.0,8
20.238.71.0,1
20.238.73.0,1
20.238.77.0,5
20.238.79.0,1
20.238.83.0,1
20.238.85.0,2
20.238.88.0,2
20.238.90.0,8
